organization,alternative_name,records_lost,year,month,story,sector,method,data_sensitivity,displayed_records,source_name,id
National Security Agency,NULL,1500000,2013,Jun,"Edward Snowden, an intelligence contractor in Hawaii, downloaded up to 1.5 million files. He then flew to Hong Kong to meet journalists Glenn Greenwald and Laura Poitras before fleeing to Moscow. ",government,inside job,5,NULL,Business Insider,283
Facebook,NULL,6000000,2013,Jun,"By using the network's ""Download Your Information"" tool, some Facebook members were able to access phone numbers and email addresses of strangers. ",web,oops!,1,NULL,Facebook,284
Evernote,online note-taking site,50000000,2013,Mar,"Evernote asked all its users to reset their passwords, following the discovery of unauthorised access of personal details.",web,hacked,1,NULL,"Wired, Digital Trends",285
Kirkwood Community College,Hacked online database,125000,2013,Apr,"Hackers accessed data relating to applications made between February 2006 and March 2013, including names, birth dates, race, contact information and Social Security numbers.",academic,hacked,2,NULL,eSecurity Planet,286
Yahoo Japan,NULL,22000000,2013,May,22 million Yahoo user IDs may have been leaked after Yahoo detected an unauthorized attempt to access the administrative system of its Yahoo Japan portal.,"tech, web",hacked,1,NULL,Reuters,287
Drupal,open-source content management platform,1000000,2013,May,"Malicious files were placed on the servers of the content management platform. They exposed usernames, e-mail addresses and cryptographically hashed passwords.",web,hacked,1,NULL,Ars Technica,288
TerraCom & YourTel,NULL,170000,2013,May,"Journalists discovered the personal data of over 170,000 customers on a publicly accessible server. Hilariously, the firms branded the journalists ""hackers"".",telecoms,oops!,2,NULL,"Boing Boing, Wired",289
Washington State court system,Administrative offices,160000,2013,May,Social Security numbers and a million driver's license numbers may have been accessed by hackers exploiting weaknesses in old server software.,government,hacked,2,NULL,"Reuters, Privacy Rights",290
MacRumours.com,NULL,860000,2013,Nov,"A moderator account on the forum was logged into by the hacker, who then was able to escalate privileges. All users were advised to change their passwords.",web,hacked,1,NULL,Wired,291
Court Ventures,Experian,200000000,2013,Oct,"A 24 year old Vietnamese national, Hieu Minh Ngo, ran an identity theft service from his bedroom. A deal he struck with Experian gave him access to the personal and financial data of American citizens.",finance,inside job,2,200000000,"NY Times, Gov Tech",292
Vodafone,NULL,2000000,2013,Sep,"An IT contractor for the firm used his access to the telecom giant's system to steal customer details, including bank account numbers and sort codes.",telecoms,inside job,3,NULL,Security Week,293
Adobe,NULL,38000000,2013,Oct,"Hackers obtained access to a swathe of Adobe customer IDs, encrypted passwords & sensitive information including encrypted credit and debit card numbers. Plus source code.",tech,hacked,3,38000000,Adobe,294
"D&B, Altegrity",NULL,1000000,2013,Sep,"Hackers stole millions of social security numbers from a number of large US data brokers, intending to steal identities.",tech,hacked,3,NULL,USA Today; Reuters,295
ssndob.ms,NULL,4000000,2013,Sep,"Teenage hackers collected data for exposed.su, a site that charged people to search for  the social security numbers, birthdays, phone numbers and addresses of celebrities.",web,hacked,2,NULL,Krebs on Security,296
Target,NULL,70000000,2013,Dec,Investigators believe that personal data was obtained via software installed on card-swiping machines at Target stores.,retail,hacked,3,NULL,Huffington Post,297
China Software Developer Network,NULL,6000000,2012,Mar,A man surnamed Zeng was arrested on suspicion of leaking personal information belonging to users of the China Software Developer Network (CSDN).,web,hacked,1,NULL,ZDNet,298
Global Payments,"Credit, debit and check processing for merchants (Visa, Mastercard, etc)",1500000,2012,Apr,"Hackers gained unauthorised access to systems of the payment processing firm, exposing over a million credit card numbers.",finance,hacked,3,NULL,Washington Post,299
South Carolina Government,South Carolina Department of Health and Human Services,228000,2012,Apr,A man was arrested for sending confidential information on Medicaid beneficiaries to his personal email address.,health,inside job,4,NULL,The State,300
Three Iranian banks,"Saderat, Eghtesad Novin, & Saman",3000000,2012,Apr,"After finding a security flaw in Iran's banking system, Khosrow Zarefarid sent a formal report to the CEOs of all affected banks. When they ignored him, he hacked 3m bank accounts to prove his point.",finance,hacked,5,NULL,ZD Net,301
California Department of Child Support Services,NULL,800000,2012,Apr,"California child support records were lost in transit during a ""disaster preparedness"" exercise.",government,lost device,2,NULL,Business Insider,302
Emory Healthcare,hospital system in Atlanta,315000,2012,Apr,"The company 'misplaced' 10 backup discs containing sensitive patient information, including social security numbers. ",health,lost device,4,NULL,Emory,303
Office of the Texas Attorney General,NULL,6500000,2012,Apr,The office of Texas Attorney General Greg Abbott mistakenly gave attorneys access to a database containing millions of Social Security numbers.,government,oops!,2,NULL,Raw Story,304
Medicaid,US health program for low income people and families,780000,2012,Apr,"Hackers operating out of Eastern Europe circumvented server security at the Utah Health Department, stealing the Social Security numbers of Medicaid claimants.","government, health",hacked,5,NULL,Reuters,305
Blizzard,"Activision, Battle.net",14000000,2012,Aug,"Scrambled passwords, e-mail addresses, and personal security answers were stolen from Blizzard's internal network. Blizzard would not elaborate on the size of the hack (""millions""). ",gaming,hacked,2,NULL,Forbes,306
New York State Electric & Gas,NULL,1800000,2012,Jan,An employee from a software consulting firm was able to grant unauthorized access to the energy supplier's database.,misc,inside job,2,NULL,Data Breaches,307
Memorial Healthcare System,Florida,102153,2012,Apr,"For more than a year, an employee of an affiliated physician’s office accessed patient information through a web portal: names, dates of birth and Social Security numbers.",health,lost device,2,NULL,Modern Healthcare,308
Zappos,NULL,24000000,2012,Jan,"The Amazon-owned e-commerce firm was the target of a cyber attack on its internal network, exposing names, e-mail addresses, phone numbers,addresses, and encrypted passwords.",web,hacked,2,NULL,Forbes,309
Formspring, Interest-based social Q&A website,420000,2012,Jul,"420,000 hashed passwords were posted to a security forum. Formspring immediately forced users to reset their passwords.",web,hacked,1,NULL,CNet,310
KT Corp.,Korean mobile carrier,8700000,2012,Jul,"Two suspects earned an estimated $877,000 by selling the contact information and plan details of 8.7 million subscribers to Korea's second largest mobile phone network.",telecoms,hacked,2,NULL,"Korea Times, CNet",311
Yahoo Voices,NULL,450000,2012,Jul,"Usernames and passwords thought to be related to Yahoo's Voice service were dumped online, after being accessed in a database hack.","tech, web",hacked,1,NULL,Slashdot,312
Last.fm,Owned by CBS,43500000,2012,Sep,"Usernames, email addresses and other internal records, such as newsletter sign-ups and ad-related data, were stolen in a 2012 hack.",web,hacked,1,NULL,ZD Net,313
"LinkedIn, eHarmony, Last.fm",NULL,8000000,2012,Jun,"Hacker 'dwdm' uploaded a file containing 6.5 million passwords to a Russian hacker forum. Soon after, another 1.5 million passwords were discovered in another file on the forum.",web,hacked,1,NULL,Cnet,314
Gamigo,NULL,8000000,2012,Jul,"4 months after the gaming site Gamigo warned users about a hacker intrusion, more than 8 million usernames, emails & encrypted passwords from the site were published on the web.",web,hacked,1,NULL,Forbes,315
Militarysingles.com,"Online dating network for, you guessed it, military singles",163792,2012,Mar,"Hacking group LulzSec released a database of 163,792 names, usernames, e-mail addresses, IP addresses, and passwords of ""single"" military personnel.","web, military",hacked,1,NULL,PC World,316
"""Apple""",NULL,12367232,2012,Mar,"Millions of Apple Unique Device Identifiers (UDIDs) were leaked online. A hacking group claimed it had hacked an FBI laptop, but a software firm called BlueToad was found to be the source.","tech, retail",oops!,2,NULL,CNET,317
Greek government,NULL,9000000,2012,Nov,A computer programmer was arrested in Greece for allegedly stealing the identity information of 83% of the country's population. The 35-year-old was suspected of trying to sell it on.,government,hacked,2,NULL,Wired,318
South Carolina State Dept. of Revenue,NULL,3600000,2012,Oct,A server containing social security numbers and credit card data was breached by an international hacker.,government,hacked,1,NULL,Information Week,319
Dropbox,NULL,68700000,2012,Aug,"User credentials were stolen in a 2012 hack, but the number affected only came to light four years later. Dropbox reset any passwords that had been unchanged since 2012.",web,hacked,1,68700000,The Telegraph,320
New York City Health & Hospitals Corp.,New York City Health & Hospitals Corporation's North Bronx Healthcare Network,1700000,2011,Feb,Computer backup tapes from the New York provider were stolen from a truck that was transporting them to a secure storage location. ,health,lost device,4,NULL,InfoRisk,321
"Seacoast Radiology, PA",NULL,231400,2011,Jan,"Computer gamers hacked a server in search of more bandwidth to play Call of Duty. In the process they  gained access to personal records of more than 230,000 patients.",health,hacked,2,NULL,Fosters,322
"South Shore Hospital, Massachusetts",NULL,800000,2011,Sep,"South Shore Hospital hired a contractor to destroy files no longer in use. The firm lost the shipment. It contained social security numbers, medical records and banking details.",health,lost device,5,NULL,Boston Globe,323
Betfair,UK gambling site,2300000,2011,May,"Betfair waited 18 months to report the breach of their online gambling site, alarming banking institutions and security experts. The breach involved user names, addresses and account details.",web,hacked,3,NULL,FT,324
"Ankle & foot Center of Tampa Bay, Inc.",NULL,156000,2011,Jan,"Names, social security numbers, date of birth, home addressees, account numbers, healthcare services and diagnostics were hacked.",health,hacked,4,NULL,Phi Privacy,325
Yale University,NULL,43000,2011,Aug,"The names and Social Security numbers of 43,000 people affiliated with the university were publicly viewable on Google for 10 months.",academic,oops!,2,NULL,NBC News,326
Morgan Stanley Smith Barney,NULL,34000,2011,Jul,"Morgan Stanley mailed two CDRs containing sensitive data about investors to the New York State Department of Taxation and Finance. When it arrived at the relevant desk, the CDs were missing.",finance,lost device,3,NULL,ABC News,327
State of Texas,NULL,3500000,2011,Apr,"3.5 million records were accidentally published online including people's names, mailing addresses and social security numbers. They were there for a year.",government,oops!,2,NULL,Dallas News,328
Epsilon,Marketing email provider,3000000,2011,Apr,"Names & email addresses of customers of Barclaycard US, Capital One, JP Morgan, Citigroup & other firms were stolen via a breach in an email system.  ",web,hacked,1,NULL,Guardian,329
Sony PSN,NULL,77000000,2011,Apr,"Rounding off a thoroughly unhappy year for Sony, their third breach saw a breach of 76,000,000 Sony PSN and Qriocity user accounts. They were offline for 23 days.",gaming,hacked,1,NULL,Mashable,330
US Law Enforcement,NULL,123461,2011,Aug,"""AntiSec"" hackers published a huge trove of personal information from 70 different US law enforcement agencies.",government,hacked,3,NULL,PC World,331
University of Wisconsin - Milwaukee,NULL,73000,2011,Aug,"A malware attack on a database server exposed the names and social security numbers of students and staff, past and present. ",academic,hacked,2,NULL,ZDNet,332
Stratfor,geopolitical intelligence firm,935000,2011,Dec,"Hacking collective Anonymous published what they claimed was Stratfor's confidential client list, along with credit card details and passwords. In fact, it was a list of subscribers to Stratfor's online publication. ",military,hacked,3,NULL,NYTimes,333
Chinese gaming sites,NULL,10000000,2011,Dec,"Several major Chinese gaming sites were hacked, breaching millions of user records.",web,hacked,1,NULL,eHacking News,334
Southern California Medical-Legal Consultants,NULL,300000,2011,Jun,"Electronic files containing names and social security numbers of approximately 300,000 individuals who have applied for workers’ compensation benefits were left unsecured.",health,hacked,2,NULL,Data Breaches,335
Writerspace.com,Website design and hosting for writers,62000,2011,Jun,"Hacker group LulzSec released a stash of e-mails and passwords, 12,000 of which were confirmed to originate from Writerspace.com. ",web,hacked,1,NULL,PC Mag,336
Bethesda Game Studios,"US video game company (Elder Scrolls, Fallout 3)",200000,2011,Jun,"Hacking collective Lulzsec claimed to have stolen the account information of 200,000 users.",gaming,hacked,1,NULL,PC World,337
Sega,NULL,1290755,2011,Jun,"Information registered as part of the Sega Pass system was stolen, including names, birth dates, e-mail addresses and passwords.",gaming,hacked,2,NULL,ZDNet,338
Citigroup,NULL,210000,2011,Jun,A breach of the bank's online web portal compromised the information of around 1% of Citbank card holders.,finance,hacked,3,NULL,PC World,339
Sony Pictures,NULL,1000000,2011,Jun,The LulzSec hacking collective accessed unencrypted user information. They claimed that they didn't have the resources to steal everything they were able to access.,web,hacked,1,NULL,Mashable,340
Accendo Insurance Co. ,NULL,175350,2011,Jun,"Mismailed letters allowed some lines of sensitive information (medication name, date of birth, and member ID) to be visible through the envelope window.",health,poor security,2,NULL,Data Breaches,341
Washington Post,NULL,1270000,2011,Jul,"Unknown hackers broke into The Washington Post's jobs website, stealing user IDs and email addresses.",misc,hacked,2,NULL,PC Mag,342
Health Net - IBM,Data lost from HN servers managed by IBM,1900000,2011,Mar,As many as nine server drives containing personal information of former and current employees went missing from an IBM data center in California.,health,lost device,3,NULL,IEEE Spectrum,343
Eisenhower Medical Center,California hospital,514330,2011,Apr,"A computer stolen from the hospital contained patients' names, ages, dates of birth, medical record numbers and the last four digits of their social security numbers.",health,lost device,4,NULL,Data Breach Info,344
Spartanburg Regional Healthcare System,NULL,400000,2011,May,"A computer stolen from an employee's car contained a password-protected file with Social Security numbers as well as names, addresses, dates of birth and medical billing codes.",health,lost device,4,NULL,GoUpstate,345
NHS,"UK's national health service, govt funded",8600000,2011,Jun,A laptop holding the unencrypted records of eight million patients went missing from an NHS store room and wasn't reported until 3 weeks later. ,health,lost device,4,NULL,Alphr,346
San Francisco Public Utilities Commission ,NULL,180000,2011,Jun,"A server storing customer data was found to be a) unsecured, and b) infected with viruses.",government,hacked,1,NULL,CNET,347
Sony Online Entertainment,NULL,24600000,2011,May,"Hackers may have taken personal information from accounts in Austria, Germany, The Netherlands and Spain, including over 12,000 credit card accounts and 10,000 bank accounts.",gaming,hacked,3,NULL,Computer Weekly,348
Honda Canada,NULL,283000,2011,May,"Names, addresses and vehicle identification numbers were taken from two of the firms' eCommerce websites, myHonda and myAcura",retail,hacked,2,NULL,Guelph Mercury,349
Massachusetts Government,Massachusetts Executive Office of Labor and Workforce,210000,2011,May,"Over 1,500 departmental computers were infected with malware which “downloads additional files, steals information and opens a back door on the compromised computer”. ",government,hacked,5,NULL,NBC News,350
Oregon Department of Motor Vehicles,NULL,1000000,2011,May,"Detectives arrested Tim Nuss for accessing an old Oregon Department of Motor Vehicles database, including names, addresses, birth dates, gender and ages of people who registered.",government,hacked,2,NULL,Data Breaches,351
Steam,gaming portal,35000000,2011,Nov,"Attackers used login details from a forum hack to gain access to a database containing user names, encrypted passwords and credit card info, game purchases and billing addresses.",web,hacked,3,NULL,SC Mag,352
Restaurant Depot,"food, equipment, and supplies for restaurants",200000,2011,Nov,Nov 2011. Cybercrooks presumed to be operating from Russia hacked into the Restaurant Depot database and accessed credit and debit card details.,retail,hacked,3,NULL,NBC News,353
Nexon Korea Corp,game developer,13200000,2011,Nov,Personal data of subscribers to the online game Maple Story was breached and subsequently leaked.,web,hacked,2,NULL,Reuters,354
Nemours Foundation,US children's hospitals,1600000,2011,Oct,"A Florida health care provider responsible for running children’s hospitals lost three data backup tapes, containing 10 years worth of information.",health,lost device,4,NULL,Law360,355
Sutter Medical Foundation,NULL,4243434,2011,Nov,"A stolen laptop contained a database with names, addresses, dates of birth, phone numbers, email addresses, medical record numbers and health insurance plans.",health,lost device,2,NULL,Trend Micro,356
Tricare,Healthcare service for US Military,4901432,2011,Sep,"Backup tapes containing information for some 4.6 million active and retired military personnel, as well as their families, was stolen from a data contractor's car in San Antonio.","military, health",lost device,4,NULL,Reuters,357
"AvMed, Inc.",NULL,1220000,2010,Feb,"Two company laptops containing names, addresses, dates of birth, Social Security numbers and health-related information were stolen from an AvMed facility in Gainesville.",health,lost device,2,NULL,Hack Notice,358
Blue Cross Blue Shield of Tennessee,US health insurance organization,1023209,2010,May,A thief stole 57 unencrypted hard drives from the closet of a BlueCross call center in Chattanooga.,health,lost device,2,NULL,Data Breaches,359
US Military,Wikileaks / Bradley Manning/Cablegate.,260000,2010,Nov,"The Wikileaks Embassy Cables, containing over 1/4 of a million dispatches from more than 250 worldwide embassies and consulates.",military,inside job,5,NULL,Guardian,360
Gawker.com,US news and gossip blog network including Gawker.com Gizmodo.com Lifehacker.com,1500000,2010,Dec,"The notorious website was hacked. The source code was stolen, along with 1.5 million usernames, emails and passwords.",web,hacked,2,NULL,Guardian,361
"Triple-S Salud, Inc.",Puerto-Rican health insurance company,398000,2010,Nov,"A competitor accessed restricted areas of the healthcare firm's website without authorisation, compromising client information.",health,lost device,4,NULL,Data Breaches,362
Ohio State University,NULL,760000,2010,Dec,"The breach affected current and former students. It cost the university $4m in expenses related to investigative consulting, breach notification and credit security. ",academic,hacked,2,NULL,The Lantern,363
"Emergency Healthcare Physicians, Ltd.",A Chicago emergency physician group,180111,2010,May,"A stolen portable hard drive contained records from 2003 to 2006, including patient names, addressees, phone numbers, birth dates and Social Security numbers.",health,lost device,4,NULL,Healthcare Info Security,364
Colorado government,Department of Health Care Policy & Financing,105470,2010,Jul,State officials discovered the unauthorized removal of a computer hard drive housed at Colorado's Office of Information Technology which contained health insurance information.,health,lost device,2,NULL,Data Breaches,365
AT&T,US Telecoms company,114000,2010,Jun,"Details of iPad 3G users, thought to include those of White House chief of staff Rahm Emanuel, was stolen from the AT&T website.",telecoms,hacked,1,NULL,Guardian,366
Lincoln Medical & Mental Health Center,NULL,130495,2010,Jun,Protected health information was exposed after seven CDs were lost in transit with FedEx.,health,lost device,4,NULL,Alert Boot,367
Educational Credit Management Corp,US student loan guarantor,3300000,2010,Mar,A contractor for the US Department of Education stole a device containing student loan records. The breach affected as many as 5% of all the country's federal student loan borrowers.,finance,lost device,2,NULL,Wall Street Journal,368
US Federal Reserve Bank of Cleveland,NULL,400000,2010,Nov,"Nov 2010. A Malaysian man was charged with hacking into major US corporations and stealing 400,000 credit and debit card account numbers.",finance,hacked,3,NULL,Bank Info Security,369
Classified Iraq War documents,NULL,392000,2010,Oct,Wikileaks posted classified Iraq War documents on its website.,government,inside job,2,NULL,Forbes,370
Heartland,Independent payment processor,130000000,2009,Jan,"Keylogging malware caused a massive data breach. Heartland eventually paid more than $110 million to Visa, MasterCard, American Express and other card associations to settle claims.",finance,hacked,3,130000000,Dark Reading,371
US National Guard,NULL,131000,2009,Dec,"A personal laptop owned by an Army Guard contractor was stolen. It contained a database including names, Social Security Numbers, incentive payment amounts and payment dates.",military,lost device,2,NULL,CNN,372
RockYou!,Developer of online games (Zoo World/Zoo World 2) and advertising products,32000000,2009,Dec,The site did not allow users to use special characters or punctuation in their passwords and e-mailed user passwords in plain text. Hackers took advantage of these security lapses.,"web, gaming",hacked,1,NULL,Tech Crunch,373
CheckFree Corporation,"Provider of online banking, online bill payment and electronic bill payment services for the financial services industry",5000000,2009,Jan,Criminals took control of the payment service's domains. They redirected traffic to a Ukrainian Web server that used malware to install a password-stealing program on the victim's computer.,finance,hacked,1,NULL,Computer World,374
Network Solutions,Domain name registration business,573000,2009,Jul,A large-scale infection of e-commerce sites with malicious code led to the compromise of thousands of debit and credit cards.,web,hacked,3,NULL,Washington Post,375
Virginia Prescription Monitoring Program,NULL,531400,2009,May,A prescriptions website with a database containing 8m patient records and 35m prescription records was hacked. The hacker demanded a $10 million ransom for the breach.,health,hacked,2,NULL,Digital Health,376
University of California Berkeley,"details on students, alumni and others",160000,2009,May,The attackers accessed a computer belonging to the university's health centre. The personal information of current students and alumni was stolen.,academic,hacked,3,NULL,Cnet,377
Health Net ,Largest US publicly traded managed health care company,1500000,2009,Nov,A portable hard drive with seven years worth of personal and medical information was lost for six months before being reported. ,health,lost device,4,NULL,Computer World,378
US Military,NULL,76000000,2009,Oct,"The National Archives And Records Administration sent a defective, unencrypted hard drive for repair and recycling. It held detailed records on 76 million veterans dating back to 1972.",military,lost device,2,NULL,Wired,379
Compass Bank,NULL,1000000,2008,Mar,"A former employee stole a hard drive containing 1m account details between May & July 2007, then used it to defraud cutomers of nearly $32,000.",finance,inside job,3,NULL,Computer Weekly,380
Hannaford Brothers Supermarket Chain,"Delhaize Group: Hannaford Bros, Sweetbay, Food Lion, Bloom, Bottom Dollar, Harveys, Kash n' Karry",4200000,2008,Mar,An estimated 4.2 million credit and debit card numbers were stolen when payment data was intercepted by hackers.,retail,hacked,3,NULL,NetworkWorld,381
University of Miami,NULL,2100000,2008,Apr,Six backup tapes from the medical school containing more than 2 million medical records were stolen from a van that was transporting the data to an off-site facility.,academic,lost device,3,NULL,Identity Theft,382
BNY Mellon Shareowner Services,Wealth management,4500000,2008,May,An archiving vendor lost a box full of data storage tapes containing sensitive information.,finance,lost device,1,NULL,Reuters,383
Countrywide Financial Corp,Employee convicted of downloading millions of borrower files and selling the information to other loan officers.,2500000,2008,Aug,A senior financial analyst was sentenced to eight months in prison after pleading guilty to downloading millions of borrower files onto thumb drives & selling the information.,finance,inside job,2,NULL,LATimes,384
UK Home Office,NULL,84000,2008,Aug,"PA Consulting lost an unencrypted memory stick containing details of high risk, prolific and other offenders. It had its contract terminated after an enquiry.",government,lost device,2,NULL,Wikipedia,385
RBS Worldpay,the U.S. payment processing arm of The Royal Bank of Scotland Group,1500000,2008,Dec,A hack compromised RBS Worldpay prepay and gift cards. Actual fraud has been committed on approximately 100 cards. The personal information of over 1m people was exposed.,finance,hacked,5,NULL,The Register,386
Auction.co.kr,South Korea's largest online shopping site,18000000,2008,Feb,South Korea’s largest online shopping site was attacked by a Chinese hacker who made off with user information and a large amount of financial data.,web,hacked,3,NULL,Dark Reading,387
GS Caltex,Private oil company,11100000,2008,Sep,Two multimedia discs containing personal data of Korean customers was found by an office worker in a trash pile in Seoul. Likely to have been stolen by an employee.,misc,inside job,2,NULL,The Dong-a Ilbo,388
AT&T,NULL,113000,2008,Jun,A laptop containing unencrypted Social Security numbers and bonus/salary info of AT&T employees was stolen from a car.,telecoms,lost device,1,NULL,NetworkWorld,389
Stanford University,NULL,72000,2008,Jun,A laptop containing information on tens of thousands of past and current Stanford University employees was stolen.,academic,lost device,2,NULL,SFGate,390
University of Utah Hospitals & Clinics,stolen data tapes,2200000,2008,Jun,Petty thieves stole backup data tapes containing billing records from an employee's car. According to police reports the thieves tried - and failed - to view the tapes using a VHS player.,academic,lost device,4,NULL,Salt Lake Tribune,391
Chile Ministry Of Education,NULL,6000000,2008,May,A computer hacker in Chile published confidential records belonging to six million people to illustrate the weakness of government security. ,government,hacked,1,NULL,BBC News,392
Texas Lottery,NULL,89000,2008,Nov,"Data on more than 89,000 lottery winners (including names, Social Security numbers, addresses and prize amounts) were taken from the agency without permission by a former employee.",government,inside job,2,NULL,Houston Chronicle,393
Starbucks,NULL,97000,2008,Nov,"A laptop containing private information on 97,000 employees was stolen. Employees won a case against the firm before losing in the federal court as they were unable to prove any cognizable harm.",retail,lost device,2,NULL,Info Watch,394
UK Ministry of Defence,NULL,1700000,2008,Oct,"A hard drive containing sensitive details of Armed Forces personnel - passport & national insurance numbers, bank details etc - went missing. The loss was revealed during National Identity Fraud Prevention Week. ",government,lost device,5,NULL,BBC News,395
"T-Mobile, Deutsche Telecom",NULL,17000000,2008,Oct,"Thieves stole a device containing names, addresses, cell phone numbers, and some birth dates and e-mail addresses for high-profile German citizens.",telecoms,lost device,1,NULL,FT,396
Norwegian Tax Authorities,NULL,3950000,2008,Sep,"Tax authorities accidentally sent CD-ROMs filled with the 2006 tax returns of 4m Norwegian citizens to editorial staff at national newspapers, radios and television stations.",government,oops!,2,NULL,Info Watch,397
Service Personnel and Veterans Agency (UK),NULL,50500,2008,Sep,Hard drives containing personal information of employees were stolen from a high-security facility.,government,lost device,2,NULL,BBC News,398
Monster.com,Jobs website,1600000,2007,Aug,"A trojan virus harvested user names, e-mail addresses, home addresses and phone numbers. Soon after, phishing e-mails encouraged users to download a Monster Job Seeker Tool, which was in fact malware.",web,hacked,2,NULL,BBC News,399
Driving Standards Agency,NULL,3000000,2007,Dec,"A hard disk with details of UK driving theory test candidates was lost by a contractor while they were in Iowa, USA.",government,lost device,2,NULL,BBC News,400
Fidelity National Information Services,NULL,8500000,2007,Jul,"An employee sold customer information to a data broker, including names, addresses, birth dates, bank account and credit card information.",finance,inside job,3,NULL,PCWorld,401
City and Hackney Teaching Primary Care Trust,NULL,160000,2007,Dec,Disks containing children's personal details were lost by couriers. It prompted the agency to introduce disk encryption.,government,lost device,2,NULL,Computer Weekly,402
Gap Inc,NULL,800000,2007,Sep,A laptop containing data on people who applied for positions at Gap stores between July 2006 and June 2007 was stolen.,retail,lost device,2,NULL,PC World,403
Dai Nippon Printing,Japanese printing company,8637405,2007,Mar,A former contractor of the firm stole 8.6 million records containing the personal data of customers.,retail,inside job,1,NULL,Compare Business Products,404
TK / TJ Maxx,Largest retail breach to date,94000000,2007,Mar,A Minnesota store wifi network was hacked. Data from the credit and debit cards of shoppers  was stolen. ,retail,hacked,3,94000000,ZD Net,405
JP Morgan Chase,NULL,2600000,2007,May,Personal information was mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York.,finance,lost device,3,NULL,PC World,406
UK Revenue & Customs,HMRC,25000000,2007,Nov,A set of discs containing confidential details of 25 million child benefit recipients was lost.,government,lost device,1,NULL,BBC News,407
TD Ameritrade,US online broker,6300000,2007,Sep,The firm settled a class action lawsuit to compensate as many as 6.3 million customers whose data was stolen by hackers.,finance,hacked,1,NULL,"Wired, CBNC",408
AOL,American Online,20000000,2006,Aug,"AOL released search data for roughly 20 million web queries from 658,000 anonymized users of the service. No one is quite sure why.",web,oops!,1,NULL,Tech Crunch,409
US Dept of Vet Affairs,NULL,26500000,2006,Jul,The Veterans Affairs Department agreed to pay $20 million to settle a class action lawsuit over the loss of a laptop.,"government, military",lost device,2,NULL,"GCN, US Gov",410
Automatic Data Processing,"Business outsourcing, payrolls, benefits",125000,2006,Jul,"Automatic Data Processing, one of the world's largest payroll service companies, confirmed that it was swindled by a data thief looking for information on investors.",finance,poor security,2,NULL,ABC News,411
KDDI,Japanese telecommunications operator,4000000,2006,Jun,"Tokyo police arrested two men for trying to extort nearly US$90,000. The pair allegedly threatened to disclose the existence of storage media containing personal data.",telecoms,hacked,1,NULL,Computer World,412
Hewlett Packard,NULL,200000,2006,Mar,"A laptop containing employee data was either lost or stolen. It included names, addresses, Social Security numbers, dates of birth and other employment-related information.","tech, retail",lost device,2,NULL,Computer Weekly,413
Ameritrade Inc.,online broker,200000,2005,Apr,A computer backup tape containing the personal information of customers between 2000 and 2003 was lost.,finance,lost device,2,NULL,NBC,414
Citigroup,NULL,3900000,2005,Jun,A box of computer tapes containing information on 3.9 million customers was lost in transit to a credit reporting agency.,finance,lost device,3,NULL,NY Times,415
Cardsystems Solutions Inc. ,"Third-party payment processor for Visa, Mastercard, Amex,  and Discover",40000000,2005,Jun,An unauthorized entity enabled access to cusomer credit card data. It's not clear how many of the 40 million accounts were stolen.,finance,hacked,3,NULL,Wired,416
AOL,American Online,92000000,2004,Jun,A former America Online software engineer stole 92 million screen names and e-mail addresses and sold them to spammers who sent out up to 7 billion unsolicited e-mails.,web,inside job,1,92000000,CNN,417
